OrderID,OrderDate,ShipDate,Customer,Region,Category,Product,Quantity,UnitPrice,Discount(%),Sales,Profit
1264,2025-07-11,2025-07-15,Nikhil,Kolkata,Furniture,Desk,3,12000,15,36000,8945.36
1265,2025-03-02,2025-03-04,Sahil,Delhi,Furniture,Office Chair,9,7000,10,63000,6883.24
1266,2025-08-26,2025-09-01,Kavya,Kolkata,Office Supplies,Pen,1,30,10,30,7.39
1267,2025-04-07,2025-04-13,Sneha,Pune,Electronics,Smartphone,8,25000,10,200000,31231.03
1268,2025-05-04,2025-05-06,Amit,Mumbai,Office Supplies,Marker,10,60,0,600,149.12
1269,2025-05-06,2025-05-12,Priya,Kolkata,Office Supplies,Notebook,8,120,0,960,203.05
1270,2025-03-13,2025-03-18,Pooja,Bengaluru,Furniture,Desk,9,12000,0,108000,13802.32
1271,2025-05-02,2025-05-05,Rohan,Bengaluru,Office Supplies,Stapler,6,250,10,1500,310.57
1272,2025-03-31,2025-04-06,Kavya,Ahmedabad,Furniture,Bookshelf,5,9000,20,45000,4203.48
1273,2025-12-23,2025-12-27,Kavya,Delhi,Electronics,Monitor,7,12000,10,84000,21241.67
1274,2025-05-04,2025-05-11,Anjali,Hyderabad,Furniture,Cabinet,3,15000,15,45000,11068.72
1275,2025-07-31,2025-08-04,Rohan,Kolkata,Office Supplies,Pen,8,30,20,240,67.5
1276,2025-08-19,2025-08-26,Meera,Mumbai,Electronics,Monitor,4,12000,0,48000,7327.58
1277,2025-11-05,2025-11-06,Amit,Bengaluru,Office Supplies,Pen,1,30,20,30,4.17
1278,2025-06-05,2025-06-06,Karan,Bengaluru,Office Supplies,Stapler,4,250,10,1000,185.47
1279,2025-12-27,2025-12-29,Sahil,Bengaluru,Office Supplies,Notebook,8,120,20,960,269.93
1280,2025-11-29,2025-12-02,Pooja,Hyderabad,Office Supplies,Paper,5,450,20,2250,368.43
1281,2025-06-13,2025-06-15,Meera,Chennai,Furniture,Cabinet,8,15000,15,120000,12203.26
1282,2025-01-09,2025-01-12,Kavya,Hyderabad,Furniture,Office Chair,10,7000,5,70000,18906.91
1283,2025-05-06,2025-05-10,Arjun,Hyderabad,Electronics,Smartphone,6,25000,20,150000,19590.61
1284,2025-03-28,2025-03-30,Aisha,Delhi,Furniture,Cabinet,8,15000,10,120000,14041.37
1285,2025-12-09,2025-12-10,Rahul,Kolkata,Office Supplies,Notebook,9,120,0,1080,94.44
1286,2025-01-05,2025-01-07,Nikhil,Chennai,Electronics,Printer,4,18000,5,72000,6836.61
1287,2025-01-09,2025-01-10,Kavya,Pune,Electronics,Mouse,10,900,15,9000,2527.25
1288,2025-01-09,2025-01-14,Kavya,Delhi,Electronics,Mouse,5,900,10,4500,890.38
1289,2025-11-14,2025-11-19,Vikram,Chennai,Electronics,Laptop,9,55000,5,495000,55814.94
1290,2025-08-24,2025-08-29,Anjali,Bengaluru,Furniture,Cabinet,2,15000,15,30000,4862.14
1291,2025-07-13,2025-07-18,Aisha,Pune,Furniture,Office Chair,1,7000,15,7000,703.99
1292,2025-11-27,2025-12-04,Arjun,Mumbai,Office Supplies,Notebook,3,120,15,360,35.35
1293,2025-09-01,2025-09-04,Priya,Mumbai,Office Supplies,Notebook,4,120,20,480,60.73
1294,2025-04-02,2025-04-09,Arjun,Pune,Office Supplies,Paper,9,450,0,4050,826.09
1295,2025-02-09,2025-02-12,Neha,Bengaluru,Electronics,Mouse,3,900,15,2700,662.84
1296,2025-12-19,2025-12-25,Amit,Chennai,Office Supplies,Marker,9,60,5,540,82.61
1297,2025-06-24,2025-06-29,Sahil,Chennai,Electronics,Laptop,7,55000,0,385000,50462.6
1298,2025-09-09,2025-09-11,Meera,Kolkata,Electronics,Printer,5,18000,15,90000,22714.25
1299,2025-11-13,2025-11-16,Anjali,Mumbai,Furniture,Desk,10,12000,0,120000,27041.74
1300,2025-07-19,2025-07-22,Meera,Mumbai,Electronics,Monitor,3,12000,5,36000,5889.6
1301,2025-02-22,2025-02-24,Amit,Delhi,Electronics,Laptop,5,55000,10,275000,48906.52
1302,2025-02-22,2025-02-23,Amit,Chennai,Furniture,Cabinet,9,15000,15,135000,27275.78
1303,2025-07-17,2025-07-18,Pooja,Kolkata,Office Supplies,Notebook,10,120,10,1200,253.88
1304,2025-10-20,2025-10-25,Neha,Kolkata,Furniture,Office Chair,9,7000,5,63000,17586.18
1305,2025-03-16,2025-03-17,Neha,Kolkata,Electronics,Smartphone,5,25000,15,125000,18281.11
1306,2025-07-04,2025-07-07,Anjali,Ahmedabad,Furniture,Cabinet,5,15000,0,75000,13989.82
1307,2025-06-05,2025-06-06,Sahil,Chennai,Office Supplies,Stapler,4,250,5,1000,180.73
1308,2025-11-30,2025-12-05,Rohan,Hyderabad,Office Supplies,Marker,6,60,15,360,63.67
1309,2025-06-13,2025-06-16,Aisha,Bengaluru,Furniture,Desk,8,12000,15,96000,14315.55
1310,2025-07-06,2025-07-07,Karan,Delhi,Furniture,Cabinet,5,15000,15,75000,19472.16
1311,2025-12-29,2025-12-31,Nikhil,Hyderabad,Office Supplies,Stapler,1,250,15,250,72.42
1312,2025-11-21,2025-11-24,Anjali,Hyderabad,Office Supplies,Notebook,7,120,5,840,191.57
1313,2025-08-18,2025-08-23,Aisha,Kolkata,Office Supplies,Pen,7,30,0,210,53.26
1314,2025-12-26,2026-01-02,Amit,Mumbai,Office Supplies,Stapler,7,250,10,1750,349.3
1315,2025-01-23,2025-01-28,Sahil,Chennai,Electronics,Printer,6,18000,20,108000,12592.2
1316,2025-09-19,2025-09-25,Anjali,Ahmedabad,Furniture,Office Chair,1,7000,5,7000,711.85
1317,2025-12-20,2025-12-25,Rohan,Chennai,Furniture,Cabinet,8,15000,20,120000,29989.83
1318,2025-03-01,2025-03-08,Rohan,Chennai,Electronics,Keyboard,2,1500,0,3000,434.99
1319,2025-09-05,2025-09-08,Aisha,Mumbai,Furniture,Bookshelf,8,9000,20,72000,18182.84
1320,2025-12-30,2025-12-31,Rahul,Chennai,Furniture,Cabinet,6,15000,0,90000,8530.05
1321,2025-09-22,2025-09-24,Neha,Chennai,Office Supplies,Notebook,3,120,5,360,102.45
1322,2025-11-19,2025-11-21,Neha,Kolkata,Office Supplies,Marker,8,60,15,480,62.88
1323,2025-10-31,2025-11-04,Sahil,Pune,Furniture,Office Chair,10,7000,15,70000,19199.7
1324,2025-10-23,2025-10-24,Neha,Chennai,Office Supplies,Pen,4,30,0,120,16.95
1325,2025-09-28,2025-10-04,Arjun,Kolkata,Furniture,Desk,8,12000,15,96000,10086.73
1326,2025-08-23,2025-08-28,Neha,Hyderabad,Office Supplies,Marker,10,60,10,600,63.08
1327,2025-03-02,2025-03-04,Pooja,Mumbai,Office Supplies,Stapler,2,250,10,500,113.93
1328,2025-11-02,2025-11-04,Sahil,Kolkata,Electronics,Monitor,3,12000,15,36000,6925.73
1329,2025-10-12,2025-10-14,Aisha,Hyderabad,Electronics,Keyboard,9,1500,5,13500,3139.5
1330,2025-01-28,2025-02-04,Meera,Pune,Electronics,Smartphone,6,25000,20,150000,39785.51
1331,2025-09-16,2025-09-22,Aisha,Kolkata,Furniture,Desk,4,12000,20,48000,12448.68
1332,2025-09-08,2025-09-10,Amit,Pune,Office Supplies,Marker,7,60,15,420,99.22
1333,2025-05-28,2025-05-30,Nikhil,Ahmedabad,Electronics,Monitor,1,12000,20,12000,1685.61
1334,2025-10-06,2025-10-13,Meera,Pune,Office Supplies,Stapler,2,250,10,500,103.0
1335,2025-02-22,2025-02-28,Anjali,Hyderabad,Office Supplies,Marker,9,60,15,540,69.16
1336,2025-08-13,2025-08-20,Sneha,Bengaluru,Electronics,Keyboard,5,1500,0,7500,1175.15
1337,2025-11-20,2025-11-24,Neha,Delhi,Electronics,Printer,10,18000,20,180000,41689.69
1338,2025-05-24,2025-05-29,Neha,Chennai,Electronics,Smartphone,1,25000,20,25000,5135.41
1339,2025-12-14,2025-12-21,Sneha,Delhi,Office Supplies,Paper,5,450,20,2250,463.5
1340,2025-12-26,2026-01-02,Rohan,Bengaluru,Furniture,Office Chair,5,7000,5,35000,9476.27
1341,2025-09-08,2025-09-10,Vikram,Kolkata,Electronics,Printer,6,18000,15,108000,28324.73
1342,2025-07-26,2025-07-31,Vikram,Chennai,Furniture,Cabinet,2,15000,0,30000,6581.94
1343,2025-08-23,2025-08-29,Meera,Mumbai,Furniture,Cabinet,6,15000,0,90000,18722.72
1344,2025-09-11,2025-09-14,Arjun,Hyderabad,Office Supplies,Marker,4,60,5,240,70.32
1345,2025-12-16,2025-12-23,Priya,Pune,Furniture,Desk,10,12000,10,120000,32103.96
1346,2025-08-14,2025-08-18,Rahul,Kolkata,Electronics,Printer,8,18000,5,144000,12035.79
1347,2025-03-23,2025-03-30,Vikram,Mumbai,Electronics,Printer,3,18000,10,54000,14799.92
1348,2025-01-27,2025-01-31,Pooja,Bengaluru,Office Supplies,Paper,5,450,5,2250,220.8
1349,2025-02-09,2025-02-11,Anjali,Ahmedabad,Furniture,Office Chair,2,7000,15,14000,1123.35
1350,2025-12-22,2025-12-24,Aisha,Mumbai,Electronics,Laptop,6,55000,15,330000,85722.12
1351,2025-02-22,2025-02-25,Meera,Hyderabad,Electronics,Keyboard,2,1500,0,3000,722.3
1352,2025-02-05,2025-02-10,Rahul,Delhi,Electronics,Keyboard,3,1500,5,4500,995.16
1353,2025-07-30,2025-08-04,Nikhil,Bengaluru,Furniture,Bookshelf,4,9000,5,36000,7854.39
1354,2025-07-16,2025-07-19,Kavya,Chennai,Electronics,Laptop,3,55000,20,165000,40513.78
1355,2025-10-11,2025-10-16,Pooja,Pune,Electronics,Smartphone,5,25000,5,125000,27727.07
1356,2025-04-07,2025-04-13,Sahil,Hyderabad,Office Supplies,Paper,4,450,20,1800,349.03
1357,2025-05-04,2025-05-08,Amit,Pune,Office Supplies,Notebook,4,120,0,480,90.66
1358,2025-08-04,2025-08-07,Neha,Ahmedabad,Furniture,Bookshelf,3,9000,20,27000,4457.82
1359,2025-04-21,2025-04-22,Priya,Kolkata,Electronics,Laptop,10,55000,10,550000,52171.44
1360,2025-12-26,2025-12-30,Amit,Delhi,Office Supplies,Paper,9,450,15,4050,1007.5
1361,2025-03-21,2025-03-26,Arjun,Kolkata,Furniture,Office Chair,5,7000,5,35000,3408.47
1362,2025-01-30,2025-02-01,Amit,Kolkata,Office Supplies,Notebook,5,120,5,600,140.23
1363,2025-12-08,2025-12-14,Neha,Mumbai,Electronics,Keyboard,10,1500,10,15000,3209.15
1364,2025-09-12,2025-09-15,Vikram,Delhi,Electronics,Printer,3,18000,5,54000,12653.82
1365,2025-01-16,2025-01-19,Kavya,Hyderabad,Furniture,Desk,5,12000,0,60000,14474.75
1366,2025-11-18,2025-11-19,Aisha,Ahmedabad,Office Supplies,Notebook,5,120,20,600,142.03
1367,2025-03-27,2025-03-30,Neha,Hyderabad,Office Supplies,Paper,1,450,20,450,85.46
1368,2025-01-02,2025-01-03,Rahul,Bengaluru,Electronics,Mouse,2,900,20,1800,234.45
1369,2025-04-02,2025-04-09,Priya,Kolkata,Electronics,Keyboard,6,1500,5,9000,1478.3
1370,2025-05-19,2025-05-26,Amit,Chennai,Electronics,Monitor,4,12000,10,48000,8235.67
1371,2025-01-24,2025-01-28,Amit,Ahmedabad,Electronics,Mouse,1,900,20,900,107.51
1372,2025-01-05,2025-01-08,Karan,Hyderabad,Furniture,Bookshelf,6,9000,15,54000,5346.26
1373,2025-10-30,2025-11-03,Karan,Bengaluru,Office Supplies,Paper,10,450,10,4500,600.16
1374,2025-06-27,2025-07-03,Rahul,Chennai,Electronics,Laptop,7,55000,20,385000,32825.2
1375,2025-02-23,2025-02-25,Anjali,Kolkata,Electronics,Printer,7,18000,10,126000,33614.45
1376,2025-01-23,2025-01-25,Kavya,Chennai,Furniture,Office Chair,3,7000,0,21000,4967.83
1377,2025-11-23,2025-11-30,Sahil,Mumbai,Furniture,Office Chair,10,7000,5,70000,7071.89
1378,2025-05-02,2025-05-05,Vikram,Chennai,Office Supplies,Stapler,1,250,5,250,43.92
1379,2025-02-08,2025-02-10,Rohan,Mumbai,Furniture,Bookshelf,6,9000,5,54000,9698.76
1380,2025-07-28,2025-07-29,Meera,Bengaluru,Electronics,Laptop,3,55000,10,165000,29519.27
1381,2025-02-16,2025-02-18,Pooja,Pune,Furniture,Bookshelf,8,9000,0,72000,9957.73
1382,2025-07-02,2025-07-06,Priya,Hyderabad,Electronics,Monitor,3,12000,5,36000,3602.41
1383,2025-10-12,2025-10-18,Anjali,Mumbai,Furniture,Desk,1,12000,15,12000,3473.54
1384,2025-04-24,2025-04-26,Karan,Kolkata,Furniture,Office Chair,3,7000,0,21000,2241.11
1385,2025-01-12,2025-01-13,Karan,Ahmedabad,Furniture,Office Chair,10,7000,0,70000,14626.23
1386,2025-01-26,2025-01-28,Kavya,Kolkata,Electronics,Laptop,6,55000,15,330000,35295.51
1387,2025-07-01,2025-07-03,Neha,Hyderabad,Furniture,Office Chair,7,7000,5,49000,11285.04
1388,2025-11-12,2025-11-14,Pooja,Ahmedabad,Furniture,Cabinet,3,15000,20,45000,3943.03
1389,2025-03-12,2025-03-16,Karan,Bengaluru,Furniture,Cabinet,1,15000,15,15000,1489.48
1390,2025-09-03,2025-09-08,Aisha,Chennai,Office Supplies,Stapler,1,250,10,250,74.42
1391,2025-01-14,2025-01-17,Anjali,Pune,Office Supplies,Stapler,6,250,5,1500,248.17
1392,2025-04-30,2025-05-02,Sneha,Bengaluru,Furniture,Office Chair,8,7000,20,56000,11002.61
1393,2025-04-23,2025-04-28,Sahil,Chennai,Office Supplies,Pen,5,30,0,150,29.61
1394,2025-10-30,2025-10-31,Meera,Delhi,Electronics,Smartphone,4,25000,10,100000,21035.43
1395,2025-09-09,2025-09-10,Amit,Pune,Office Supplies,Pen,8,30,5,240,47.82
1396,2025-01-01,2025-01-04,Karan,Delhi,Electronics,Mouse,4,900,15,3600,303.78
1397,2025-10-28,2025-11-03,Rohan,Mumbai,Furniture,Desk,6,12000,5,72000,6703.37
1398,2025-10-28,2025-10-29,Arjun,Hyderabad,Office Supplies,Paper,2,450,15,900,145.97
1399,2025-11-24,2025-11-28,Arjun,Delhi,Furniture,Desk,3,12000,15,36000,8680.23
1400,2025-12-07,2025-12-12,Neha,Kolkata,Office Supplies,Stapler,10,250,5,2500,632.85
1401,2025-12-26,2025-12-31,Sahil,Pune,Furniture,Bookshelf,3,9000,0,27000,3215.59
1402,2025-04-24,2025-04-30,Sneha,Ahmedabad,Electronics,Mouse,6,900,20,5400,1526.19
1403,2025-03-27,2025-04-02,Amit,Chennai,Electronics,Monitor,2,12000,10,24000,3176.62
1404,2025-06-29,2025-07-02,Sneha,Pune,Furniture,Office Chair,5,7000,0,35000,4414.57
1405,2025-07-31,2025-08-04,Sahil,Chennai,Electronics,Keyboard,8,1500,5,12000,2894.02
1406,2025-11-30,2025-12-07,Anjali,Delhi,Office Supplies,Marker,2,60,20,120,31.48
1407,2025-05-14,2025-05-15,Amit,Chennai,Furniture,Office Chair,1,7000,10,7000,1014.16
1408,2025-02-17,2025-02-20,Aisha,Pune,Electronics,Keyboard,3,1500,20,4500,1084.67
1409,2025-01-28,2025-01-29,Arjun,Bengaluru,Furniture,Desk,10,12000,5,120000,33089.49
1410,2025-05-16,2025-05-22,Pooja,Hyderabad,Electronics,Keyboard,9,1500,20,13500,3224.45
1411,2025-09-09,2025-09-11,Priya,Chennai,Electronics,Laptop,1,55000,20,55000,9154.12
1412,2025-09-03,2025-09-05,Sneha,Pune,Electronics,Keyboard,2,1500,20,3000,434.4
1413,2025-03-01,2025-03-04,Sahil,Ahmedabad,Electronics,Smartphone,5,25000,15,125000,36869.09
1414,2025-04-05,2025-04-08,Sahil,Chennai,Furniture,Bookshelf,2,9000,15,18000,3981.79
1415,2025-05-15,2025-05-17,Vikram,Pune,Electronics,Keyboard,1,1500,15,1500,206.89
1416,2025-10-05,2025-10-09,Anjali,Pune,Electronics,Printer,2,18000,10,36000,3558.8
1417,2025-10-21,2025-10-23,Aisha,Hyderabad,Furniture,Cabinet,9,15000,15,135000,31205.92
1418,2025-10-20,2025-10-26,Rohan,Mumbai,Electronics,Keyboard,1,1500,20,1500,285.69
1419,2025-03-06,2025-03-07,Kavya,Mumbai,Furniture,Desk,3,12000,5,36000,10579.55
1420,2025-11-01,2025-11-04,Arjun,Mumbai,Office Supplies,Marker,4,60,5,240,71.86
1421,2025-05-22,2025-05-27,Nikhil,Pune,Electronics,Keyboard,9,1500,10,13500,2260.14
1422,2025-02-27,2025-03-03,Rohan,Delhi,Office Supplies,Stapler,10,250,15,2500,487.41
1423,2025-02-24,2025-03-01,Sneha,Hyderabad,Office Supplies,Stapler,10,250,0,2500,617.11
1424,2025-10-20,2025-10-25,Aisha,Pune,Office Supplies,Paper,7,450,15,3150,435.05
1425,2025-12-15,2025-12-21,Sahil,Pune,Electronics,Monitor,7,12000,20,84000,9378.4
1426,2025-05-18,2025-05-21,Rahul,Chennai,Furniture,Bookshelf,4,9000,15,36000,3270.38
1427,2025-04-27,2025-04-29,Pooja,Ahmedabad,Furniture,Bookshelf,5,9000,0,45000,11944.18
1428,2025-04-07,2025-04-11,Karan,Kolkata,Furniture,Bookshelf,7,9000,0,63000,13425.01
1429,2025-09-21,2025-09-28,Neha,Mumbai,Office Supplies,Marker,9,60,0,540,146.22
1430,2025-10-19,2025-10-20,Neha,Bengaluru,Furniture,Cabinet,3,15000,20,45000,11327.11
1431,2025-07-04,2025-07-10,Karan,Hyderabad,Electronics,Laptop,4,55000,0,220000,19200.64
1432,2025-12-15,2025-12-16,Anjali,Chennai,Furniture,Cabinet,9,15000,0,135000,22589.19
1433,2025-10-28,2025-11-02,Meera,Chennai,Furniture,Cabinet,3,15000,15,45000,13109.15
1434,2025-01-26,2025-01-28,Karan,Bengaluru,Electronics,Monitor,2,12000,15,24000,3425.17
1435,2025-09-20,2025-09-21,Rahul,Ahmedabad,Office Supplies,Pen,4,30,15,120,16.7
1436,2025-04-25,2025-04-28,Pooja,Hyderabad,Electronics,Printer,3,18000,0,54000,11461.57
1437,2025-08-27,2025-08-30,Sahil,Mumbai,Furniture,Cabinet,6,15000,5,90000,16288.16
1438,2025-11-08,2025-11-11,Pooja,Mumbai,Electronics,Mouse,6,900,20,5400,1099.01
1439,2025-05-22,2025-05-25,Pooja,Bengaluru,Furniture,Office Chair,6,7000,10,42000,12492.46
1440,2025-07-26,2025-08-01,Arjun,Delhi,Electronics,Mouse,4,900,20,3600,1000.55
1441,2025-08-03,2025-08-07,Sahil,Pune,Office Supplies,Notebook,8,120,10,960,287.47
1442,2025-12-18,2025-12-23,Aisha,Chennai,Office Supplies,Stapler,4,250,5,1000,155.5
1443,2025-04-03,2025-04-06,Sneha,Ahmedabad,Office Supplies,Paper,3,450,20,1350,357.67
1444,2025-04-04,2025-04-10,Arjun,Mumbai,Electronics,Printer,5,18000,20,90000,21558.7
1445,2025-08-04,2025-08-11,Arjun,Chennai,Electronics,Monitor,4,12000,10,48000,11698.86
1446,2025-01-28,2025-02-04,Amit,Ahmedabad,Furniture,Bookshelf,8,9000,15,72000,19243.23
1447,2025-09-29,2025-10-02,Kavya,Pune,Electronics,Mouse,2,900,15,1800,487.53
1448,2025-08-23,2025-08-25,Arjun,Delhi,Electronics,Smartphone,4,25000,20,100000,15538.74
1449,2025-06-10,2025-06-16,Priya,Pune,Electronics,Keyboard,6,1500,5,9000,1969.44
1450,2025-10-23,2025-10-30,Neha,Ahmedabad,Furniture,Bookshelf,4,9000,5,36000,8908.65
1451,2025-07-26,2025-07-30,Aisha,Kolkata,Electronics,Smartphone,10,25000,15,250000,43854.13
1452,2025-01-08,2025-01-11,Karan,Pune,Electronics,Laptop,9,55000,10,495000,61316.21
1453,2025-06-09,2025-06-11,Sneha,Kolkata,Office Supplies,Notebook,4,120,10,480,62.29
1454,2025-06-02,2025-06-05,Nikhil,Chennai,Office Supplies,Stapler,5,250,0,1250,145.93
1455,2025-07-03,2025-07-10,Karan,Delhi,Furniture,Desk,6,12000,15,72000,21538.84
1456,2025-04-19,2025-04-25,Rahul,Delhi,Furniture,Office Chair,4,7000,5,28000,3621.82
1457,2025-10-01,2025-10-06,Priya,Pune,Electronics,Monitor,1,12000,10,12000,1950.51
1458,2025-08-02,2025-08-06,Sahil,Mumbai,Office Supplies,Notebook,1,120,0,120,10.87
1459,2025-12-22,2025-12-28,Rahul,Hyderabad,Office Supplies,Paper,8,450,5,3600,843.88
1460,2025-12-25,2025-12-27,Kavya,Mumbai,Furniture,Office Chair,9,7000,20,63000,8781.88
1461,2025-09-12,2025-09-14,Karan,Hyderabad,Office Supplies,Stapler,2,250,0,500,71.1
1462,2025-03-24,2025-03-25,Aisha,Bengaluru,Office Supplies,Pen,6,30,10,180,42.26
1463,2025-12-10,2025-12-11,Sneha,Ahmedabad,Office Supplies,Marker,6,60,0,360,47.37
1464,2025-05-12,2025-05-18,Anjali,Ahmedabad,Electronics,Laptop,9,55000,0,495000,47772.75
1465,2025-01-21,2025-01-28,Pooja,Chennai,Furniture,Bookshelf,8,9000,5,72000,6553.27
1466,2025-01-24,2025-01-25,Rohan,Delhi,Office Supplies,Paper,7,450,0,3150,763.81
1467,2025-02-17,2025-02-20,Arjun,Delhi,Furniture,Bookshelf,8,9000,10,72000,20888.61
1468,2025-07-17,2025-07-23,Aisha,Kolkata,Electronics,Keyboard,7,1500,10,10500,3062.94
1469,2025-03-23,2025-03-24,Kavya,Ahmedabad,Office Supplies,Pen,2,30,0,60,6.55
1470,2025-11-10,2025-11-11,Rohan,Ahmedabad,Office Supplies,Marker,3,60,10,180,38.61
1471,2025-05-14,2025-05-20,Arjun,Pune,Furniture,Office Chair,7,7000,0,49000,8670.62
1472,2025-12-09,2025-12-16,Arjun,Mumbai,Office Supplies,Stapler,10,250,5,2500,598.08
1473,2025-03-18,2025-03-25,Priya,Pune,Furniture,Desk,8,12000,15,96000,14982.23
1474,2025-03-26,2025-03-27,Aisha,Chennai,Office Supplies,Pen,9,30,15,270,72.02
1475,2025-10-09,2025-10-15,Sahil,Kolkata,Electronics,Monitor,5,12000,5,60000,5464.63
1476,2025-08-18,2025-08-19,Aisha,Ahmedabad,Electronics,Laptop,8,55000,20,440000,78197.48
1477,2025-02-22,2025-02-26,Kavya,Pune,Furniture,Office Chair,8,7000,0,56000,13661.34
1478,2025-11-13,2025-11-19,Pooja,Bengaluru,Office Supplies,Stapler,1,250,20,250,65.42
1479,2025-04-25,2025-05-02,Nikhil,Chennai,Office Supplies,Marker,6,60,0,360,57.58
1480,2025-08-20,2025-08-21,Sneha,Bengaluru,Office Supplies,Stapler,10,250,10,2500,460.22
1481,2025-10-08,2025-10-13,Meera,Mumbai,Electronics,Monitor,6,12000,10,72000,18905.36
1482,2025-02-24,2025-02-27,Karan,Bengaluru,Electronics,Smartphone,8,25000,15,200000,22179.76
1483,2025-06-23,2025-06-24,Kavya,Pune,Electronics,Keyboard,4,1500,5,6000,1083.3
1484,2025-08-23,2025-08-29,Rohan,Ahmedabad,Office Supplies,Stapler,2,250,15,500,124.94
1485,2025-10-27,2025-10-31,Neha,Delhi,Electronics,Mouse,1,900,15,900,181.54
1486,2025-11-07,2025-11-10,Sahil,Kolkata,Office Supplies,Pen,2,30,20,60,9.91
1487,2025-05-31,2025-06-04,Rohan,Delhi,Office Supplies,Pen,5,30,10,150,25.13
1488,2025-11-20,2025-11-22,Karan,Bengaluru,Furniture,Bookshelf,9,9000,20,81000,21817.81
1489,2025-12-30,2026-01-05,Neha,Chennai,Office Supplies,Paper,6,450,5,2700,763.19
1490,2025-10-20,2025-10-26,Kavya,Hyderabad,Office Supplies,Notebook,6,120,20,720,146.67
1491,2025-03-16,2025-03-17,Priya,Bengaluru,Furniture,Office Chair,9,7000,15,63000,6515.68
1492,2025-02-01,2025-02-07,Pooja,Bengaluru,Furniture,Desk,5,12000,5,60000,13820.75
1493,2025-11-12,2025-11-19,Anjali,Kolkata,Office Supplies,Notebook,6,120,0,720,186.54
1494,2025-07-15,2025-07-19,Kavya,Chennai,Electronics,Mouse,5,900,0,4500,1046.01
1495,2025-11-14,2025-11-21,Nikhil,Bengaluru,Office Supplies,Notebook,1,120,5,120,29.23
1496,2025-04-11,2025-04-18,Karan,Hyderabad,Office Supplies,Paper,10,450,20,4500,901.15
1497,2025-09-21,2025-09-22,Sahil,Pune,Furniture,Desk,2,12000,5,24000,2907.24
1498,2025-10-27,2025-11-03,Vikram,Pune,Furniture,Bookshelf,9,9000,5,81000,11188.75
1499,2025-11-02,2025-11-03,Pooja,Ahmedabad,Furniture,Cabinet,3,15000,10,45000,3995.41
1500,2025-09-27,2025-09-29,Neha,Mumbai,Office Supplies,Stapler,6,250,10,1500,144.05
1501,2025-02-17,2025-02-20,Anjali,Bengaluru,Office Supplies,Pen,7,30,15,210,41.89
1502,2025-11-13,2025-11-18,Aisha,Pune,Office Supplies,Paper,6,450,5,2700,430.31
1503,2025-11-15,2025-11-17,Priya,Chennai,Electronics,Printer,6,18000,20,108000,19229.05
1504,2025-01-13,2025-01-18,Meera,Ahmedabad,Furniture,Office Chair,7,7000,10,49000,6686.05
1505,2025-06-14,2025-06-19,Amit,Mumbai,Furniture,Office Chair,5,7000,5,35000,9716.77
1506,2025-04-18,2025-04-24,Karan,Kolkata,Electronics,Mouse,9,900,0,8100,661.06
1507,2025-11-28,2025-12-05,Amit,Delhi,Electronics,Smartphone,9,25000,15,225000,59023.06
1508,2025-01-28,2025-01-30,Vikram,Mumbai,Electronics,Keyboard,6,1500,0,9000,795.01
1509,2025-11-19,2025-11-23,Kavya,Chennai,Office Supplies,Pen,5,30,15,150,25.45
1510,2025-02-02,2025-02-09,Priya,Mumbai,Electronics,Keyboard,2,1500,20,3000,592.99
1511,2025-11-07,2025-11-08,Pooja,Ahmedabad,Furniture,Office Chair,5,7000,10,35000,8859.07
1512,2025-04-23,2025-04-25,Sahil,Hyderabad,Furniture,Cabinet,1,15000,20,15000,2764.16
1513,2025-01-06,2025-01-11,Rohan,Mumbai,Office Supplies,Pen,5,30,10,150,34.35
1514,2025-10-08,2025-10-09,Pooja,Bengaluru,Electronics,Laptop,10,55000,20,550000,116195.24
1515,2025-03-14,2025-03-16,Neha,Bengaluru,Office Supplies,Paper,4,450,20,1800,307.41
1516,2025-01-28,2025-02-04,Nikhil,Mumbai,Office Supplies,Paper,4,450,20,1800,189.39
1517,2025-09-07,2025-09-10,Meera,Delhi,Furniture,Office Chair,5,7000,20,35000,3556.16
1518,2025-04-10,2025-04-13,Aisha,Ahmedabad,Office Supplies,Pen,2,30,0,60,8.56
1519,2025-07-06,2025-07-13,Arjun,Kolkata,Furniture,Bookshelf,10,9000,20,90000,10217.42
1520,2025-12-31,2026-01-06,Kavya,Hyderabad,Electronics,Laptop,6,55000,5,330000,44272.32
1521,2025-08-17,2025-08-20,Pooja,Ahmedabad,Furniture,Desk,6,12000,15,72000,19665.71
1522,2025-05-24,2025-05-31,Rohan,Bengaluru,Office Supplies,Notebook,3,120,0,360,79.93
1523,2025-11-20,2025-11-21,Sahil,Bengaluru,Furniture,Office Chair,2,7000,20,14000,3867.68
1524,2025-08-30,2025-09-05,Rohan,Chennai,Electronics,Mouse,5,900,20,4500,898.03
1525,2025-03-10,2025-03-14,Amit,Kolkata,Furniture,Desk,10,12000,10,120000,28957.19
1526,2025-12-17,2025-12-19,Rohan,Ahmedabad,Furniture,Office Chair,4,7000,20,28000,7463.57
1527,2025-09-05,2025-09-08,Priya,Bengaluru,Electronics,Smartphone,10,25000,5,250000,72179.15
1528,2025-01-22,2025-01-28,Karan,Chennai,Furniture,Desk,2,12000,5,24000,3315.81
